timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
55783,36,0,-52,-12,28,0,566,202,665,
55803,52,-8,-80,-4,12,0,575,187,643,
55823,16,32,-44,-16,16,-4,600,210,690,
55843,0,-40,28,-4,12,0,602,216,673,
55863,-40,-48,4,-16,12,-8,586,230,651,
55883,-48,60,20,-20,20,-4,607,202,680,
55903,-40,32,24,-4,16,-12,592,195,692,
55923,8,-4,-20,4,28,0,603,223,675,
55943,32,12,-24,4,32,-4,585,185,670,
55963,56,-36,-76,16,40,-4,604,203,663,
55983,-188,-4,104,0,24,-12,601,195,685,
56003,8,40,-20,8,40,-24,601,195,685,
56023,68,60,16,24,28,0,588,220,693,
56043,-4,-20,16,24,32,-4,595,210,690,
56063,36,-72,8,16,32,0,598,216,679,
56083,24,-80,-16,8,36,4,615,215,687,
56103,40,-48,-52,0,32,4,602,199,681,
56123,12,-64,-40,-16,24,4,605,187,679,
56143,20,-40,-88,-32,24,-4,595,205,629,
56163,4,-8,-56,-40,20,-8,583,211,644,
56183,-12,44,-72,-40,16,-12,599,201,631,
56203,-32,16,-60,-32,32,-16,588,213,670,
56223,-36,-16,-44,-40,36,-20,593,185,652,
56243,-16,0,-48,-44,36,-16,600,205,688,
56263,-16,16,-32,-44,32,-12,588,230,646,
56283,12,104,-40,-20,32,-16,602,203,671,
56303,-36,120,8,-4,28,-4,596,214,668,
56323,-116,92,52,12,56,12,575,216,677,
56343,0,-92,-24,20,72,20,604,175,658,
56363,48,-156,-40,4,60,12,598,193,687,
56383,92,-112,-32,-12,32,8,569,191,670,
56403,-52,20,76,-40,40,-8,578,216,679,
56423,144,52,-64,-48,40,-32,606,203,655,
56443,44,-52,-24,-80,16,-24,613,238,677,
56463,-56,-80,16,-108,0,-48,603,221,669,
56483,-8,40,-32,-168,-8,-60,605,213,683,
56503,0,124,-16,-200,-8,-64,614,191,687,
56523,-100,88,48,-228,-32,-60,615,206,646,
56543,-108,28,32,-248,-32,-60,593,194,651,
56563,-112,64,68,-260,-28,-72,612,211,665,
56583,48,120,28,-280,-28,-84,582,202,660,
56603,-20,212,56,-272,-40,-92,583,210,699,
56623,-88,224,140,-252,-20,-88,603,223,673,
56643,-128,152,76,-232,-12,-80,588,231,697,
56663,-100,88,76,-176,-4,-52,603,228,643,
56683,0,-4,32,-160,0,-52,584,238,646,
56703,-60,-76,60,-160,8,-52,584,218,674,
56723,-76,32,72,-156,36,-52,609,219,661,
56743,44,28,4,-148,28,-44,602,220,655,
56763,80,76,56,-116,16,-44,610,238,651,
56783,-20,136,88,-112,24,-36,600,218,669,
56803,-52,76,120,-88,28,-44,606,208,663,
56823,-176,76,204,-96,84,-64,599,207,678,
56843,124,116,-20,-96,92,-76,598,219,645,
56863,108,172,-28,-68,72,-80,583,220,670,
56883,4,88,28,-56,68,-76,604,220,691,
56903,-8,-44,4,-40,76,-64,595,219,689,
56923,48,-80,-40,-36,68,-52,589,236,697,
56943,212,-20,-92,-44,52,-48,576,234,703,
56963,160,76,-64,-68,40,-76,589,199,699,
56983,76,92,-4,-68,4,-84,602,226,683,
57003,-40,92,52,-60,8,-88,592,213,674,
57023,-240,-168,-144,-36,36,-80,615,201,706,
57043,-100,-488,-152,-60,72,-64,598,207,685,
57063,176,-124,-104,-116,44,-88,604,213,694,
57083,140,272,16,-120,0,-116,602,217,682,
57103,-84,212,-8,-88,-24,-96,602,228,686,
57123,-184,36,-60,-60,-20,-52,602,233,683,
57143,-148,-28,-64,-28,-24,-12,615,215,685,
57163,-132,-20,-64,-20,-24,72,613,226,676,
57183,28,-16,-140,-40,-40,92,597,222,672,
57203,116,44,-220,-52,-52,104,587,219,689,
57223,68,-24,-236,-88,-60,108,606,225,672,
57243,-320,-184,-128,-92,-44,152,607,211,649,
57263,-160,-248,-456,-24,-152,228,604,225,672,
57283,-380,-48,60,24,-176,220,605,236,655,
57303,-296,-184,36,16,-28,184,608,224,668,
57323,-152,-216,-76,-12,-24,216,611,225,674,
57343,-172,-188,-172,-48,-32,272,618,220,693,
57363,-120,120,-176,-92,-68,276,624,201,687,
57383,104,288,-308,-116,-92,248,612,214,688,
57403,-72,352,-20,-120,-132,188,607,215,681,
57423,-8,-8,-52,-160,-68,124,614,205,659,
57443,244,-332,-88,-248,-60,100,597,225,669,
57463,428,-388,-16,-332,-44,60,619,232,652,
57483,320,-192,-16,-392,-48,32,617,229,638,
57503,252,-24,-80,-412,-24,-16,602,225,650,
57523,200,-16,-100,-428,-8,-84,603,240,663,
57543,320,-136,-244,-352,-52,-184,619,243,655,
57563,324,-296,-152,-304,-52,-176,614,227,655,
57583,264,-376,12,-320,-28,-172,605,224,690,
57603,264,-356,64,-344,24,-160,603,249,692,
57623,296,-296,152,-412,92,-152,610,247,681,
57643,264,-260,116,-492,128,-172,607,237,678,
57663,16,-32,196,-560,144,-236,602,241,679,
57683,116,8,-32,-640,48,-328,612,253,699,
57703,160,-152,32,-732,-40,-400,614,227,680,
57723,152,-260,124,-832,-144,-448,621,251,693,
57743,64,-260,220,-924,-220,-476,595,247,679,
57763,-96,-152,268,-1008,-248,-476,597,235,671,
57783,-248,-4,196,-1052,-256,-496,610,243,686,
57803,-248,48,172,-1072,-256,-504,608,273,681,
57823,-184,32,192,-1100,-236,-464,592,266,678,
57843,-192,56,212,-1132,-216,-412,602,269,679,
57863,-132,124,160,-1172,-204,-364,589,263,699,
57883,-32,200,144,-1220,-204,-328,581,276,713,
57903,76,272,60,-1260,-228,-312,592,296,708,
57923,112,276,48,-1272,-328,-284,585,269,716,
57943,48,340,-56,-1172,-388,-220,574,285,708,
57963,-236,568,28,-1048,-312,-164,589,309,679,
57983,-436,412,-84,-924,-256,-128,599,297,683,
58003,-388,168,-180,-836,-188,-136,596,306,694,
58023,-208,-84,-248,-780,-152,-148,584,294,693,
58043,136,-208,-60,-788,-164,-132,572,310,712,
58063,224,-328,116,-788,-176,-128,579,309,693,
58083,40,-200,236,-776,-172,-136,593,338,725,
58103,-12,40,276,-728,-228,-112,583,332,693,
58123,-80,248,456,-716,-248,-92,589,322,701,
58143,-200,236,532,-712,-228,-92,575,329,701,
58163,-228,144,616,-708,-232,-76,568,346,673,
58183,-308,64,488,-740,-208,-60,554,342,701,
58203,-144,-80,352,-776,-180,-44,579,329,700,
58223,48,-136,220,-796,-172,-36,566,328,707,
58243,16,96,280,-828,-104,-40,566,320,710,
58263,-128,280,296,-848,-56,-52,559,322,696,
58283,-160,220,224,-872,-4,-16,571,351,674,
58303,-52,168,132,-864,16,24,559,344,703,
58323,84,192,56,-832,40,52,584,332,708,
58343,144,296,-28,-780,36,80,570,346,723,
58363,160,292,76,-704,0,76,557,309,714,
58383,128,148,104,-624,-20,84,569,333,719,
58403,40,-28,96,-548,-64,124,575,322,714,
58423,-120,-168,176,-468,-60,160,572,339,733,
58443,-180,-256,108,-368,40,144,566,328,736,
58463,-900,200,-924,-188,16,-16,571,330,727,
58483,-1580,1212,-1596,-40,-156,-176,590,324,725,
58503,-940,696,-1252,8,-156,-184,558,333,764,
58523,-364,-348,-512,8,4,-148,562,335,740,
58543,376,-872,-224,-64,52,-92,574,348,724,
58563,996,-1092,-172,-148,32,-20,567,348,735,
58583,1008,-752,52,-232,32,24,572,335,757,
58603,1004,572,-68,-300,36,24,583,361,726,
58623,668,1056,-176,-304,-24,16,567,345,748,
58643,460,876,-196,-192,-80,20,568,334,726,
58663,128,304,-88,-104,-140,48,574,328,718,
58683,-212,-212,12,-76,-172,40,581,338,735,
58703,-232,-404,-112,-104,-180,12,579,337,733,
58723,48,-344,-348,-184,-128,-44,587,369,739,
58743,40,-188,-248,-276,-124,-108,576,371,722,
58763,40,-188,-248,-340,-160,-164,565,328,718,
58783,-336,-52,68,-428,-140,-188,565,341,731,
58803,-584,108,140,-484,-72,-200,570,360,729,
58823,-528,284,116,-464,8,-164,565,345,742,
58843,-516,408,72,-436,96,-112,564,350,746,
58863,-388,340,-16,-388,124,-60,564,341,739,
58883,-184,244,68,-356,176,-12,567,349,744,
58903,-160,28,40,-332,148,100,567,347,744,
58923,224,96,-60,-380,152,136,567,347,744,
58943,536,172,44,-424,120,136,568,340,769,
58963,532,252,88,-444,100,100,568,354,765,
58983,496,340,136,-448,80,68,574,350,733,
59003,112,268,192,-432,76,56,590,337,794,
59023,-104,220,172,-428,100,64,590,337,794,
59043,-140,240,124,-428,128,60,578,345,763,
59063,-148,220,12,-408,136,44,585,353,775,
59083,-64,272,-8,-364,148,24,579,364,774,
59103,32,212,-100,-304,176,-4,597,349,805,
59123,176,132,-84,-248,144,-16,590,354,788,
59143,240,104,40,-228,68,-28,587,347,788,
59163,104,76,164,-192,-28,-16,606,351,773,
59183,104,76,264,-148,-64,-20,562,362,786,
59203,8,-24,264,-96,-96,-28,583,332,782,
59223,-48,-100,368,-32,-88,-40,601,349,775,
59243,-84,-216,340,4,-88,-52,566,354,794,
59263,-160,-176,388,28,-92,-76,596,357,762,
59283,-144,96,272,92,-100,-96,552,345,764,
59303,-144,260,376,132,-128,-96,568,354,778,
59323,-4,120,436,172,-140,-112,573,350,762,
59343,-156,-56,548,144,-180,-120,583,350,735,
59363,-224,108,716,136,-196,-140,566,354,741,
59383,-440,164,500,132,-148,-148,554,369,754,
59403,-1084,-332,-280,68,-20,-116,569,339,763,
59423,-1264,-1008,-1428,-100,76,-44,543,367,741,
59443,-428,-1352,-1480,-448,28,-8,571,364,795,
59463,360,-48,-512,-648,-216,-116,554,339,750,
59483,-424,1056,-184,-624,-416,-88,559,334,774,
59503,-512,628,-320,-456,-444,16,580,350,746,
59523,288,-348,-436,-320,-428,116,580,350,746,
59543,896,-576,-424,-312,-428,148,568,350,735,
59563,872,-612,-408,-368,-464,52,584,369,767,
59583,756,-680,-344,-388,-428,-64,570,375,764,
59603,836,-672,-240,-376,-368,-152,565,365,784,
59623,816,-244,-264,-380,-304,-188,581,366,737,
59643,504,-64,-408,-412,-196,-192,574,381,761,
59663,292,-192,-132,-416,-204,-196,582,350,745,
59683,196,-400,276,-536,-64,-144,576,350,715,
59703,128,-360,104,-652,-56,-124,564,368,711,
59723,-104,-336,312,-772,-80,-152,576,376,733,
59743,-572,-296,512,-940,-132,-224,584,395,768,
59763,-644,-152,740,-1088,-236,-352,586,389,776,
59783,-592,40,756,-1204,-200,-440,584,388,796,
59803,-328,-128,548,-1340,-132,-472,590,376,774,
59823,-64,-268,376,-1448,-84,-492,568,398,784,
59843,-12,-204,436,-1592,-56,-516,585,390,780,
59863,124,-40,204,-1696,20,-524,551,383,787,
59883,228,164,52,-1796,28,-512,549,406,779,
59903,316,292,-48,-1828,60,-480,552,414,786,
59923,536,372,-220,-1804,76,-416,548,387,825,
59943,228,276,-140,-1804,28,-380,548,387,825,
59963,-256,280,16,-1796,48,-332,538,386,823,
59983,-492,264,-216,-1744,140,-300,526,399,862,
60003,-372,332,-468,-1672,252,-288,545,376,873,
60023,-92,500,-760,-1552,320,-280,540,411,845,
60043,-12,400,-576,-1388,260,-264,545,413,861,
60063,180,84,-420,-1228,132,-240,533,405,867,
60083,204,-400,-236,-1084,4,-228,543,411,874,
60103,272,-736,292,-984,-144,-236,526,406,881,
60123,164,-640,800,-984,-268,-204,535,404,880,
60143,-96,-60,888,-1104,-264,-208,508,388,894,
60163,-292,460,784,-1116,-284,-264,537,388,883,
60183,-240,504,956,-1128,-268,-232,531,407,892,
60203,-160,132,636,-1136,-184,-168,527,409,915,
60223,-72,172,584,-1104,-200,-100,534,403,895,
60243,-256,232,756,-1060,-128,-64,534,378,884,
60263,-88,288,552,-1000,-92,-20,538,401,892,
60283,92,444,468,-948,-56,-24,532,391,914,
60303,-80,252,216,-880,0,-72,522,414,910,
60323,72,-28,-36,-824,24,-44,550,394,933,
60343,152,-296,96,-900,0,20,540,385,902,
60363,-16,-428,200,-1080,-20,36,528,361,928,
60383,-68,-184,320,-1280,-8,36,520,384,954,
60403,56,312,332,-1464,8,20,504,376,950,
60423,292,588,232,-1580,16,-8,537,359,953,
60443,288,396,292,-1672,12,-36,522,366,966,
60463,-4,76,392,-1736,-36,-48,516,355,957,
60483,-368,-40,-16,-1764,-52,-28,524,369,995,
60503,-2384,660,-1544,-1584,44,-68,519,348,962,
60523,-2916,1484,-1916,-1304,-20,-336,532,363,959,
60543,-1272,1160,-1904,-1008,64,-464,533,352,997,
60563,-760,440,-2484,-736,180,-524,521,347,983,
60583,1648,-1292,-1272,-524,96,-636,536,380,996,
60603,2432,-2724,72,-632,-104,-528,525,357,1011,
60623,2376,-2436,260,-924,-76,-336,513,344,1019,
60643,2300,-1012,-140,-1180,-8,-296,526,364,1020,
60663,1612,372,-264,-1324,-324,-392,536,351,1014,
60683,616,1208,-76,-1164,-360,-392,531,321,1017,
60703,340,588,-76,-948,-392,-348,537,361,1018,
60723,-556,40,44,-800,-416,-240,515,340,1019,
60743,-916,460,-184,-572,-352,-152,527,370,1024,
60763,-548,576,-460,-256,-380,-56,523,329,1011,
60783,-780,368,-160,44,-356,60,530,363,1003,
60803,-1160,84,120,300,-260,212,522,345,1006,
60823,-1176,-52,288,416,-116,392,516,363,993,
60843,-612,132,276,432,48,500,544,318,1000,
60863,252,372,80,436,144,508,535,351,982,
60883,632,612,148,520,156,528,529,343,1012,
60903,488,836,356,696,184,544,526,355,965,
60923,232,704,588,892,176,560,535,345,989,
60943,-120,136,476,1044,252,564,526,322,1001,
60963,-36,-244,256,1140,308,548,543,337,978,
60983,52,-236,136,1188,296,480,533,332,956,
61003,108,-40,216,1252,240,400,547,341,968,
61023,68,-16,304,1364,220,348,539,383,971,
61043,104,-96,344,1452,204,352,538,369,999,
61063,116,-100,420,1556,96,356,556,348,967,
61083,160,-224,508,1556,4,340,548,380,945,
61103,-4,-364,452,1564,-52,348,533,368,959,
61123,-32,-416,176,1560,-120,328,542,358,921,
61143,48,-248,96,1596,-156,228,519,356,941,
61163,28,-92,140,1548,-128,112,540,379,935,
61183,-12,-156,124,1472,-96,44,556,382,943,
61203,20,-168,-152,1392,-116,56,541,372,903,
61223,-120,156,128,1340,-124,0,539,365,910,
61243,-220,488,68,1388,-108,-52,535,367,919,
61263,-560,224,304,1480,-124,-44,550,384,895,
61283,-496,-212,660,1512,-52,-32,534,375,905,
61303,-192,-228,756,1576,-24,12,521,378,897,
61323,-208,16,768,1628,16,48,533,406,841,
61343,-132,132,744,1692,44,68,546,396,866,
61363,-56,268,776,1728,52,84,562,382,861,
61383,40,336,836,1752,80,96,548,392,861,
61403,24,228,376,1752,84,88,550,403,868,
61423,-1892,-1996,-2496,1484,424,180,549,401,845,
61443,-3696,-6204,-3856,764,-4,596,546,385,860,
61463,1692,-244,-2052,740,-696,-88,582,381,842,
61483,2864,3364,-460,1276,-828,-168,552,397,844,
61503,84,3924,516,1788,-264,72,567,386,828,
61523,-940,420,100,2092,-4,284,534,402,830,
61543,1028,-1492,-876,2088,-224,404,551,400,769,
61563,1124,-948,-380,2128,-132,344,577,404,786,
61583,176,-220,-132,2324,296,276,560,396,800,
61603,572,-220,-476,2604,564,304,569,389,776,
61623,1276,-488,-504,2864,692,476,578,384,747,
61643,1332,-384,-156,2976,680,660,571,406,777,
61663,592,-656,300,2916,620,728,559,376,763,
61683,-544,-1036,504,2732,496,584,555,386,747,
61703,-932,-1160,860,2428,304,368,561,348,751,
61723,-756,-972,840,2024,128,148,581,365,764,
61743,-408,-360,644,1656,-4,-48,563,361,706,
61763,-352,832,464,1484,-4,-140,571,373,710,
61783,-308,160,772,1188,-128,-264,585,359,705,
61803,-12,324,512,1080,-128,-176,552,362,694,
61823,552,576,272,1220,-24,52,567,349,690,
61843,824,272,-36,1228,64,276,560,343,710,
61863,52,324,256,1156,-12,288,551,334,708,
61883,-400,180,236,1084,-8,244,574,344,699,
61903,-84,-68,-44,1156,8,272,557,348,669,
61923,68,36,-392,1268,192,284,585,324,671,
61943,-184,-88,-800,1384,412,228,592,341,679,
61963,-188,-544,-716,1468,456,156,589,335,662,
61983,-20,-652,-608,1460,404,112,579,309,698,
62003,-112,-228,-440,1396,312,92,568,293,710,
62023,-60,-200,-420,1356,224,64,592,300,699,
62043,-20,-108,-96,1348,176,56,594,290,669,
62063,-20,-80,8,1348,140,28,571,313,691,
62083,140,40,108,1360,84,36,600,307,668,
62103,228,-156,204,1368,36,64,579,317,673,
62123,248,-52,380,1360,-40,108,608,289,666,
62143,-184,96,448,1356,-48,132,585,277,668,
62163,-176,-260,308,1316,36,112,601,285,658,
62183,-100,-488,92,1184,16,108,582,270,649,
62203,-100,-488,16,1036,48,128,575,275,649,
62223,56,-248,16,964,68,164,581,282,672,
62243,32,-104,-96,936,132,216,596,285,650,
62263,-112,160,-4,944,240,236,601,252,631,
62283,156,180,-76,960,304,284,587,257,669,
62303,576,208,-16,1008,288,376,599,237,655,
62323,640,108,48,1016,244,436,587,240,635,
62343,400,-252,112,996,132,524,602,262,671,
62363,-64,-428,472,940,60,572,583,243,656,
62383,-536,-388,580,840,16,596,605,229,664,
62403,-668,-376,568,748,-36,624,599,238,635,
62423,-604,-264,336,648,-76,608,610,230,622,
62443,-500,-12,308,356,-188,476,590,212,641,
62463,-304,100,248,228,-180,360,597,216,618,
62483,172,384,24,180,-112,336,596,199,605,
62503,-132,1140,-524,184,8,344,606,199,630,
62523,-648,1592,-784,160,-8,236,574,180,672,
62543,-332,1204,-856,164,-76,12,574,180,672,
62563,588,452,-1056,276,-132,-196,579,188,649,
62583,1352,-4,-436,584,-116,-252,602,201,663,
62603,1396,-452,-136,784,-136,-220,571,194,635,
62623,900,-352,352,848,-308,-152,578,175,652,
62643,424,-72,336,796,-368,-100,593,185,621,
62663,-440,480,244,660,-432,-108,583,182,609,
62683,-1080,1088,24,564,-432,-100,600,170,650,
62703,-1080,1088,24,596,-348,-64,606,201,617,
62723,-1016,1072,-88,764,-228,24,586,193,610,
62743,-608,708,0,1036,-124,156,588,184,604,
62763,-508,408,164,1252,-68,324,580,172,635,
62783,-856,292,124,1356,48,468,571,181,595,
62803,-920,424,-56,1332,176,552,584,140,604,
62823,520,376,-116,1208,368,548,584,167,618,
62843,376,88,-140,1164,328,608,584,167,618,
62863,80,-8,-308,1108,316,648,583,107,625,
62883,24,64,88,1028,268,640,597,105,644,
62903,204,80,148,936,264,608,602,103,638,
62923,528,304,140,876,212,576,583,118,620,
62943,460,420,164,880,144,536,573,107,652,
62963,148,300,340,940,84,496,573,107,652,
62983,-44,64,328,1012,128,472,590,85,632,
63003,-48,-80,192,1064,144,472,582,76,639,
63023,-24,-128,148,1116,180,436,582,66,628,
63043,60,-132,144,1128,192,388,600,89,642,
63063,48,60,180,1136,164,340,598,68,639,
63083,12,152,216,1148,132,308,572,41,626,
63103,28,132,156,1192,148,280,573,43,636,
63123,-40,96,296,1248,116,248,577,54,641,
63143,-40,96,296,1268,100,196,585,56,655,
63163,28,-208,336,1288,108,140,596,22,671,
63183,224,-380,272,1304,96,104,590,34,664,
63203,348,-348,232,1336,144,44,562,27,685,
63223,56,-276,40,1328,148,16,556,34,680,
63243,-36,-260,-104,1260,144,0,575,22,688,
63263,52,-296,-224,1184,132,-52,580,8,662,
63283,-8,-332,-348,1116,152,-92,570,21,706,
63303,8,-328,-296,1096,120,-112,599,14,692,
63323,-172,-16,292,1112,72,-104,589,12,685,
63343,-292,276,592,1224,24,-56,599,3,725,
63363,-452,404,720,1344,20,12,593,-1,692,
63383,-396,328,804,1492,-12,52,596,0,676,
63403,-132,220,904,1588,-40,84,591,-3,710,
63423,-584,-452,-16,1592,96,124,595,-17,715,
63443,-1204,-1760,-1172,1344,92,356,586,7,719,
63463,-1328,-1896,-1992,996,84,420,586,7,719,
63483,-392,-1496,-2404,512,68,516,577,23,718,
63503,1096,1336,-748,380,-340,360,593,11,724,
63523,676,2540,-524,536,-556,68,577,5,732,
63543,-28,1544,-604,916,-500,44,597,-13,747,
63563,804,-392,-1540,1104,-188,124,595,1,731,
63583,1432,-1084,-1304,1140,-148,188,584,-11,741,
63603,992,-1064,-476,996,-136,160,588,-6,731,
63623,656,-592,-432,760,32,68,583,-10,722,
63643,808,52,-240,664,120,32,576,-20,728,
63663,512,72,120,596,44,28,587,-18,755,
63683,-136,-552,456,504,-36,0,584,-6,734,
63703,-668,-828,788,348,-64,-44,592,-14,720,
63723,-900,-368,732,-80,-128,-240,580,-25,719,
63743,-888,152,668,-208,-84,-340,573,-6,748,
63763,-332,212,368,-216,-4,-344,564,-30,734,
63783,148,96,300,-216,72,-308,553,-20,755,
63803,64,-12,336,-236,120,-284,588,-9,729,
63823,56,-148,388,-300,132,-292,570,-3,730,
63843,268,-344,268,-388,148,-288,573,-20,733,
63863,316,-332,192,-448,124,-276,596,-5,745,
63883,260,-240,348,-496,128,-252,596,10,732,
63903,152,-152,376,-568,160,-228,599,1,733,
63923,140,-120,384,-640,184,-196,589,3,723,
63943,48,20,200,-720,248,-156,559,4,737,
63963,56,204,104,-764,308,-104,603,5,775,
63983,-88,200,28,-812,360,-52,588,14,735,
64003,-108,332,-556,-800,416,-60,573,-8,721,
64023,152,664,-824,-680,400,-32,590,13,739,
64043,288,424,-856,-536,356,-4,605,3,764,
64063,72,-276,-672,-444,276,4,575,20,753,
64083,16,-724,-52,-436,100,4,583,21,743,
64103,-20,-676,632,-556,-72,-28,589,28,709,
64123,-124,-356,964,-748,-176,-84,584,11,735,
64143,-172,-88,1000,-928,-196,-116,587,15,726,
64163,-248,144,872,-1080,-160,-132,598,10,715,
64183,-248,364,776,-1156,-152,-120,591,20,705,
64203,-28,408,600,-1144,-152,-88,613,-1,719,
64223,24,164,608,-1080,-144,-16,603,26,700,
64243,84,-132,544,-1040,-92,-28,596,13,714,
64263,136,-244,436,-992,-64,-8,603,1,688,
64283,108,-188,360,-912,-24,-4,580,8,702,
64303,132,-220,-16,-788,32,24,576,49,684,
64323,-1760,1336,-2996,-476,536,20,592,42,705,
64343,-1624,2980,-3888,-40,452,-136,594,14,689,
64363,-532,2216,-3928,384,-176,-192,595,16,741,
64383,1480,-148,-76,656,-812,-180,586,37,712,
64403,428,-4212,2620,328,-888,100,570,29,688,
64423,-1840,-2996,1340,-160,-556,60,592,28,697,
64443,-1344,960,-16,-488,-504,-136,574,20,703,
64463,-52,1908,-400,-440,-464,-376,579,5,693,
64483,1044,1080,-60,-328,-360,-388,590,32,686,
64503,488,544,-132,-312,-228,-208,582,1,689,
64523,716,328,-428,-368,-36,-88,574,41,676,
64543,1528,-184,-580,-448,48,-80,564,27,670,
64563,1548,-272,-252,-576,-76,-128,588,50,661,
64583,836,272,92,-572,-28,-112,583,54,656,
64603,208,716,256,-516,8,-52,587,30,654,
64623,40,684,144,-404,-28,24,594,30,649,
64643,-92,552,328,-256,-52,72,573,36,681,
64663,-160,348,448,-152,-68,164,567,32,669,
64683,-312,232,640,-44,-88,248,573,40,665,
64703,-540,12,744,16,-28,316,588,61,660,
64723,-696,-312,540,52,20,348,606,32,662,
64743,-840,-392,252,60,68,376,604,28,673,
64763,-464,-244,168,36,148,356,575,30,667,
64783,96,-76,140,-32,204,280,595,41,694,
64803,268,4,104,-32,252,236,564,43,659,
64823,144,96,8,-12,284,232,571,89,686,
64843,176,188,40,32,268,260,591,17,698,
64863,212,244,104,92,232,288,601,41,700,
64883,368,208,240,148,188,268,575,15,658,
64903,372,160,244,220,124,252,592,4,639,
64923,64,204,288,328,108,232,594,30,648,
64943,-112,136,128,464,116,208,591,44,697,
64963,-52,224,92,608,108,172,570,19,671,
64983,44,228,36,760,100,148,584,17,699,
65003,44,-168,92,884,76,116,574,-4,741,
65023,-32,-824,164,848,28,12,577,10,669,
65043,72,-1180,8,684,-52,-36,584,4,686,
65063,0,-1084,-388,432,-76,-68,586,1,701,
65083,-112,-424,-460,280,-156,-112,578,11,707,
65103,0,408,-256,272,-240,-180,555,5,713,
65123,-220,648,424,452,-268,-184,566,7,692,
65143,-500,1016,1024,684,-212,-108,585,14,694,
65163,-604,1016,976,892,-164,12,591,37,736,
65183,-476,388,816,1084,-136,96,582,5,711,
65203,-264,-52,776,1204,-92,140,580,-3,704,
65223,-132,-164,800,1256,-60,132,573,-4,715,
65243,-136,-64,876,1308,-8,140,570,-1,710,
65263,-680,-516,-88,1140,116,224,558,14,711,
65283,-1768,-1352,-1900,744,352,424,578,27,703,
65303,-1752,-2848,-3100,96,188,600,558,-8,702,
65323,392,-360,-1152,-88,-204,236,564,-6,729,
65343,1144,2576,-824,68,-304,-84,578,-8,707,
65363,408,2824,-956,608,-448,-40,570,-2,752,
65383,456,-156,-924,1024,-396,84,570,0,742,
65403,1272,-1528,-884,1080,-324,148,572,-1,748,
65423,1544,-1332,-452,884,-352,88,582,-4,715,
65443,792,-1156,-340,396,-4,-4,565,-15,722,
65463,900,-464,-472,348,-20,48,564,-24,716,
65483,764,32,-272,348,-88,68,576,1,716,
65503,232,-204,-80,304,-140,40,582,-14,709,
65523,-460,-472,392,160,-92,-32,552,-7,719,
65543,-876,-212,788,-20,-40,-148,562,-22,706,
65563,-1196,104,872,-144,36,-252,566,-26,726,
65583,-1016,144,732,-200,104,-328,581,-14,709,
65603,-488,-32,696,-268,208,-332,568,-13,688,
65623,-32,-212,552,-348,304,-324,572,-2,702,
65643,256,-224,364,-460,360,-316,571,-7,741,
65663,584,-148,244,-560,356,-312,596,-26,747,
65683,732,-72,184,-572,328,-276,572,-26,720,
65703,580,56,280,-560,300,-208,575,0,712,
65723,504,76,292,-536,276,-128,584,5,725,
65743,568,88,272,-504,172,-64,580,1,723,
65763,408,8,460,-464,112,20,590,-8,711,
65783,24,64,720,-428,136,72,542,4,714,
65803,-184,16,592,-380,248,152,581,-25,707,
65823,-240,-12,-240,-324,400,228,569,-18,716,
65843,-40,324,-952,-252,472,304,570,11,729,
65863,-128,412,-1596,-152,452,332,582,-3,753,
65883,-332,432,-1556,28,436,308,591,-16,750,
65903,156,-104,-60,72,212,332,584,-20,738,
